web-scraper-order,web-scraper-start-url,categorieLink,categorieLink-href,ElementLink,ElementLink-href,ItemName,ItemPriceAndWeight
1542934343-1522,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmaris otter DetailsAdd to Cart,https://choppeabarrock.com/product/270,maris otter,500g - 3.20$
1542934288-1419,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt noir DetailsAdd to Cart,https://choppeabarrock.com/product/296,malt noir,1000g - 5.12$
1542934288-1416,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt noir DetailsAdd to Cart,https://choppeabarrock.com/product/296,malt noir,150g - 1.50$
1542934288-1417,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt noir DetailsAdd to Cart,https://choppeabarrock.com/product/296,malt noir,250g - 2.00$
1542934288-1418,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt noir DetailsAdd to Cart,https://choppeabarrock.com/product/296,malt noir,500g - 3.20$
1542934317-1475,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt fumé DetailsAdd to Cart,https://choppeabarrock.com/product/282,malt fumé,1000g - 7.20$
1542934317-1472,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt fumé DetailsAdd to Cart,https://choppeabarrock.com/product/282,malt fumé,150g - 2.10$
1542934317-1473,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt fumé DetailsAdd to Cart,https://choppeabarrock.com/product/282,malt fumé,250g - 2.80$
1542934317-1474,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt fumé DetailsAdd to Cart,https://choppeabarrock.com/product/282,malt fumé,500g - 4.50$
1542934275-1395,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt de blé DetailsAdd to Cart,https://choppeabarrock.com/product/302,malt de blé,1000g - 5.12$
1542934275-1392,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt de blé DetailsAdd to Cart,https://choppeabarrock.com/product/302,malt de blé,150g - 1.50$
1542934275-1393,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt de blé DetailsAdd to Cart,https://choppeabarrock.com/product/302,malt de blé,250g - 2.00$
1542934275-1394,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt de blé DetailsAdd to Cart,https://choppeabarrock.com/product/302,malt de blé,500g - 3.20$
1542934307-1455,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 80L DetailsAdd to Cart,https://choppeabarrock.com/product/287,malt crystal 80L,1000g - 5.12$
1542934307-1452,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 80L DetailsAdd to Cart,https://choppeabarrock.com/product/287,malt crystal 80L,150g - 1.50$
1542934307-1453,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 80L DetailsAdd to Cart,https://choppeabarrock.com/product/287,malt crystal 80L,250g - 2.00$
1542934307-1454,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 80L DetailsAdd to Cart,https://choppeabarrock.com/product/287,malt crystal 80L,500g - 3.20$
1542934309-1459,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 60L DetailsAdd to Cart,https://choppeabarrock.com/product/286,malt crystal 60L,1000g - 5.12$
1542934309-1456,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 60L DetailsAdd to Cart,https://choppeabarrock.com/product/286,malt crystal 60L,150g - 1.50$
1542934309-1457,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 60L DetailsAdd to Cart,https://choppeabarrock.com/product/286,malt crystal 60L,250g - 2.00$
1542934309-1458,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 60L DetailsAdd to Cart,https://choppeabarrock.com/product/286,malt crystal 60L,500g - 3.20$
1542934311-1463,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 40L DetailsAdd to Cart,https://choppeabarrock.com/product/285,malt crystal 40L,1000g - 5.12$
1542934311-1460,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 40L DetailsAdd to Cart,https://choppeabarrock.com/product/285,malt crystal 40L,150g - 1.50$
1542934311-1461,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 40L DetailsAdd to Cart,https://choppeabarrock.com/product/285,malt crystal 40L,250g - 2.00$
1542934311-1462,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 40L DetailsAdd to Cart,https://choppeabarrock.com/product/285,malt crystal 40L,500g - 3.20$
1542934305-1451,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 120L DetailsAdd to Cart,https://choppeabarrock.com/product/288,malt crystal 120L,1000g - 5.12$
1542934305-1448,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 120L DetailsAdd to Cart,https://choppeabarrock.com/product/288,malt crystal 120L,150g - 1.50$
1542934305-1449,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 120L DetailsAdd to Cart,https://choppeabarrock.com/product/288,malt crystal 120L,250g - 2.00$
1542934305-1450,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt crystal 120L DetailsAdd to Cart,https://choppeabarrock.com/product/288,malt crystal 120L,500g - 3.20$
1542934290-1423,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt chocolat DetailsAdd to Cart,https://choppeabarrock.com/product/295,malt chocolat,1000g - 5.12$
1542934290-1420,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt chocolat DetailsAdd to Cart,https://choppeabarrock.com/product/295,malt chocolat,150g - 1.50$
1542934290-1421,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt chocolat DetailsAdd to Cart,https://choppeabarrock.com/product/295,malt chocolat,250g - 2.00$
1542934290-1422,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt chocolat DetailsAdd to Cart,https://choppeabarrock.com/product/295,malt chocolat,500g - 3.20$
1542934300-1443,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt biscuit DetailsAdd to Cart,https://choppeabarrock.com/product/290,malt biscuit,1000g - 5.12$
1542934300-1440,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt biscuit DetailsAdd to Cart,https://choppeabarrock.com/product/290,malt biscuit,150g - 1.50$
1542934300-1441,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt biscuit DetailsAdd to Cart,https://choppeabarrock.com/product/290,malt biscuit,250g - 2.00$
1542934300-1442,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt biscuit DetailsAdd to Cart,https://choppeabarrock.com/product/290,malt biscuit,500g - 3.20$
1542934298-1439,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt aromatique DetailsAdd to Cart,https://choppeabarrock.com/product/291,malt aromatique,1000g - 5.12$
1542934298-1436,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt aromatique DetailsAdd to Cart,https://choppeabarrock.com/product/291,malt aromatique,150g - 1.50$
1542934298-1437,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt aromatique DetailsAdd to Cart,https://choppeabarrock.com/product/291,malt aromatique,250g - 2.00$
1542934298-1438,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltmalt aromatique DetailsAdd to Cart,https://choppeabarrock.com/product/291,malt aromatique,500g - 3.20$
1542934332-1503,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltgolden promise DetailsAdd to Cart,https://choppeabarrock.com/product/275,golden promise,1000g - 5.12$
1542934332-1500,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltgolden promise DetailsAdd to Cart,https://choppeabarrock.com/product/275,golden promise,150g - 1.50$
1542934332-1501,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltgolden promise DetailsAdd to Cart,https://choppeabarrock.com/product/275,golden promise,250g - 2.00$
1542934332-1502,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltgolden promise DetailsAdd to Cart,https://choppeabarrock.com/product/275,golden promise,500g - 3.20$
1542934313-1467,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfumé à tourbe DetailsAdd to Cart,https://choppeabarrock.com/product/284,fumé à tourbe,1000g - 7.20$
1542934313-1464,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfumé à tourbe DetailsAdd to Cart,https://choppeabarrock.com/product/284,fumé à tourbe,150g - 2.10$
1542934313-1465,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfumé à tourbe DetailsAdd to Cart,https://choppeabarrock.com/product/284,fumé à tourbe,250g - 2.80$
1542934313-1466,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfumé à tourbe DetailsAdd to Cart,https://choppeabarrock.com/product/284,fumé à tourbe,500g - 4.50$
1542934330-1499,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfrontenac pils DetailsAdd to Cart,https://choppeabarrock.com/product/276,frontenac pils,1000g - 5.12$
1542934330-1496,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfrontenac pils DetailsAdd to Cart,https://choppeabarrock.com/product/276,frontenac pils,150g - 1.50$
1542934330-1497,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfrontenac pils DetailsAdd to Cart,https://choppeabarrock.com/product/276,frontenac pils,250g - 2.00$
1542934330-1498,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfrontenac pils DetailsAdd to Cart,https://choppeabarrock.com/product/276,frontenac pils,500g - 3.20$
1542934328-1495,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfrontenac pale ale DetailsAdd to Cart,https://choppeabarrock.com/product/277,frontenac pale ale,1000g - 5.12$
1542934328-1492,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfrontenac pale ale DetailsAdd to Cart,https://choppeabarrock.com/product/277,frontenac pale ale,150g - 1.50$
1542934328-1493,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfrontenac pale ale DetailsAdd to Cart,https://choppeabarrock.com/product/277,frontenac pale ale,250g - 2.00$
1542934328-1494,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltfrontenac pale ale DetailsAdd to Cart,https://choppeabarrock.com/product/277,frontenac pale ale,500g - 3.20$
1542934294-1431,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcoffee malt DetailsAdd to Cart,https://choppeabarrock.com/product/293,coffee malt,1000g - 5.12$
1542934294-1428,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcoffee malt DetailsAdd to Cart,https://choppeabarrock.com/product/293,coffee malt,150g - 1.50$
1542934294-1429,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcoffee malt DetailsAdd to Cart,https://choppeabarrock.com/product/293,coffee malt,250g - 2.00$
1542934294-1430,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcoffee malt DetailsAdd to Cart,https://choppeabarrock.com/product/293,coffee malt,500g - 3.20$
1542934281-1407,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcarapils DetailsAdd to Cart,https://choppeabarrock.com/product/299,carapils,1000g - 5.12$
1542934281-1404,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcarapils DetailsAdd to Cart,https://choppeabarrock.com/product/299,carapils,150g - 1.50$
1542934281-1405,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcarapils DetailsAdd to Cart,https://choppeabarrock.com/product/299,carapils,250g - 2.00$
1542934281-1406,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcarapils DetailsAdd to Cart,https://choppeabarrock.com/product/299,carapils,500g - 3.20$
1542934321-1483,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcara pils DetailsAdd to Cart,https://choppeabarrock.com/product/280,cara pils,1000g - 5.12$
1542934321-1480,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcara pils DetailsAdd to Cart,https://choppeabarrock.com/product/280,cara pils,150g - 1.50$
1542934321-1481,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcara pils DetailsAdd to Cart,https://choppeabarrock.com/product/280,cara pils,250g - 2.00$
1542934321-1482,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcara pils DetailsAdd to Cart,https://choppeabarrock.com/product/280,cara pils,500g - 3.20$
1542934323-1487,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcara hells DetailsAdd to Cart,https://choppeabarrock.com/product/279,cara hells,1000g - 5.12$
1542934323-1484,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcara hells DetailsAdd to Cart,https://choppeabarrock.com/product/279,cara hells,150g - 1.50$
1542934323-1485,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcara hells DetailsAdd to Cart,https://choppeabarrock.com/product/279,cara hells,250g - 2.00$
1542934323-1486,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltcara hells DetailsAdd to Cart,https://choppeabarrock.com/product/279,cara hells,500g - 3.20$
1542934315-1471,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltblé fumé DetailsAdd to Cart,https://choppeabarrock.com/product/283,blé fumé,1000g - 7.20$
1542934315-1468,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltblé fumé DetailsAdd to Cart,https://choppeabarrock.com/product/283,blé fumé,150g - 2.10$
1542934315-1469,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltblé fumé DetailsAdd to Cart,https://choppeabarrock.com/product/283,blé fumé,250g - 2.80$
1542934315-1470,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltblé fumé DetailsAdd to Cart,https://choppeabarrock.com/product/283,blé fumé,500g - 4.50$
1542934334-1507,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltblé DetailsAdd to Cart,https://choppeabarrock.com/product/274,blé,1000g - 5.12$
1542934334-1504,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltblé DetailsAdd to Cart,https://choppeabarrock.com/product/274,blé,150g - 1.50$
1542934334-1505,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltblé DetailsAdd to Cart,https://choppeabarrock.com/product/274,blé,250g - 2.00$
1542934334-1506,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltblé DetailsAdd to Cart,https://choppeabarrock.com/product/274,blé,500g - 3.20$
1542934319-1479,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltamber DetailsAdd to Cart,https://choppeabarrock.com/product/281,amber,1000g - 5.12$
1542934319-1476,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltamber DetailsAdd to Cart,https://choppeabarrock.com/product/281,amber,150g - 1.50$
1542934319-1477,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltamber DetailsAdd to Cart,https://choppeabarrock.com/product/281,amber,250g - 2.00$
1542934319-1478,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,maltamber DetailsAdd to Cart,https://choppeabarrock.com/product/281,amber,500g - 3.20$
1542934341-1519,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,malt2 rang DetailsAdd to Cart,https://choppeabarrock.com/product/271,2 rang,1000g - 5.12$
1542934341-1516,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,malt2 rang DetailsAdd to Cart,https://choppeabarrock.com/product/271,2 rang,150g - 1.50$
1542934341-1517,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,malt2 rang DetailsAdd to Cart,https://choppeabarrock.com/product/271,2 rang,250g - 2.00$
1542934341-1518,https://choppeabarrock.com/products,malt,https://choppeabarrock.com/products/7,malt2 rang DetailsAdd to Cart,https://choppeabarrock.com/product/271,2 rang,500g - 3.20$
